author,year,site,n,r,study_id,Country,Disease_specific,big_sample,Correlation_type,Quality,Note
Conversano,2015,Lumbar spine,79,0.84,1,Italy,No,No,Pearson,High,
Casciaro,2016 Jan,Lumbar spine,382,0.73,2,Italy,No,No,Pearson,Medium,
Casciaro,2016 Mar,Femoral neck,132,0.87,3,Italy,No,No,Pearson,High,
Di Paola,2019,Femoral neck,1373,0.9,4,Italy,No,Yes,Pearson,High,
Di Paola,2019,Lumbar spine,1195,0.93,4,Italy,No,Yes,Pearson,High,
Adami,2020,Femoral neck,1370,0.92,5,Italy,No,Yes,Pearson,High,
Adami,2020,Lumbar spine,1370,0.92,5,Italy,No,Yes,Pearson,High,
Rolla,2020,Femoral neck,33,0.282,6,Other,Yes,No,NA,Low,
Rolla,2020,Lumbar spine,33,0.546,6,Other,Yes,No,NA,Low,
Amorim,2021,Femoral neck,238,0.78,7,Other,No,No,Pearson,Medium,
Amorim,2021,Lumbar spine,227,0.75,7,Other,No,No,Pearson,Medium,
Cortet ,2021,Femoral neck,3608,0.93,8,Other,No,Yes,Pearson,Medium,
Cortet ,2021,Lumbar spine,3464,0.94,8,Other,No,Yes,Pearson,Medium,
Nowakowska-Plaza,2021,Lumbar spine,58,0.851,9,Other,No,No,Spearman,Medium,"transformed, original 0.839"
Caffarelli,2022,Femoral neck,47,0.86,10,Italy,Yes,No,Pearson,Medium,
Caffarelli,2022,Lumbar spine,47,0.64,10,Italy,Yes,No,Pearson,Medium,
Caffarelli,2023,Femoral neck,41,0.558,11,Italy,Yes,No,Spearman,Medium,transformed:original spearman:0.54
Caffarelli,2023,Lumbar spine,41,0.364,11,Italy,Yes,No,Spearman,Medium,transformed original spearman:0.35
Caffarelli (KL 0/1),2024,Lumbar spine,83,0.98,12,Italy,Yes,No,NA,High,
Caffarelli (KL 2),2024,Lumbar spine,163,0.85,12,Italy,Yes,No,NA,High,
Caffarelli (KL 4),2024,Lumbar spine,46,0.45,12,Italy,Yes,No,NA,High,
Caffarelli(KL 3),2024,Lumbar spine,139,0.95,12,Italy,Yes,No,NA,High,
Fassio,2024,Femoral neck,40,0.717,13,Italy,Yes,No,Spearman,Low,"transformed, original 0.7"
Fassio,2024,Lumbar spine,40,0.416,13,Italy,Yes,No,Spearman,Low,"transformed, original 0.4"
Adami,2024,Femoral neck,512,0.9,14,Italy,No,No,Pearson,Medium,
Adami,2024,Lumbar spine,508,0.91,14,Italy,No,No,Pearson,Medium,
Ishizu,2024,Femoral neck,70,0.361,15,Other,Yes,No,NA,Medium,
Ishizu,2024,Lumbar spine,70,0.471,15,Other,Yes,No,NA,Medium,
Badea-disease,2025,Lumbar spine,76,-0.32,16,Other,Yes,No,NA,Medium,
Badea-control,2025,Lumbar spine,535,0.07,16,Other,No,No,NA,Medium,
Amorim,2025,Lumbar spine,213,0.74,17,Other,No,No,Pearson,High,
